A.F.C,0,PE01,PE02,PE03,PE04,PE05,,,,,,,,,,
A.F.C,2,PE01,PE02,PE03,PE04,PE05,,,,,,,,,,
,,,,,,,,,,,,,,,,
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
CLUBS,1,GU01,AN02,HI02,AK01,GE02,CA01,CC08,AN07,RA03,SE01,SU02,AA01,,,
CLUBS,3,GU01,AN02,HI02,AK01,GE02,CA01,CC08,AN07,RA03,SE01,SU02,AA01,,,
CLUBS,4,GU01,AN02,HI02,AK01,GE02,CA01,CC08,AN07,RA03,SE01,SU02,AA01,,,
,,,,,,,,,,,,,,,,
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
ACMD,0,AC01,AC02,AC03,AC04,AC05,AC06,AC07,AC08,AC09,AC10,AC11,AC12,AC13,AC14,AC15
ACMD,1,AC01,AC02,AC03,AC04,AC05,AC06,AC07,AC08,AC09,AC10,AC11,AC12,AC13,AC14,AC15
ACMD,2,AC01,AC02,AC03,AC04,AC05,AC06,AC07,AC08,AC09,AC10,AC11,AC12,AC13,AC14,AC15
ACMD,3,AC01,AC02,AC03,AC04,AC05,AC06,AC07,AC08,AC09,AC10,AC11,AC12,AC13,AC14,AC15
ACMD,4,AC01,AC02,AC03,AC04,AC05,AC06,AC07,AC08,AC09,AC10,AC11,AC12,AC13,AC14,AC15
,,,,,,,,,,,,,,,,
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
